recipe_id,tag_name
39944,barbecue
39944,easy
39944,holiday-event
39944,kosher
39944,low-fat
39944,picnic
39944,summer
39944,dietary
39944,low-sodium
39944,low-cholesterol
39944,seasonal
39944,low-saturated-fat
39944,low-calorie
39944,passover
39944,healthy-2
39944,low-in-something
39944,to-go
39944,equipment
39944,grilling
49413,weeknight
49413,time-to-make
49413,course
49413,main-ingredient
49413,preparation
49413,occasion
49413,main-dish
49413,pork
49413,vegetables
49413,dinner-party
49413,pressure-cooker
49413,stove-top
49413,dietary
49413,low-sodium
49413,comfort-food
49413,low-carb
49413,inexpensive
49413,low-in-something
49413,meat
49413,taste-mood
49413,equipment
49413,4-hours-or-less
54806,60-minutes-or-less
54806,time-to-make
54806,course
54806,main-ingredient
54806,cuisine
54806,preparation
54806,north-american
54806,healthy
54806,desserts
54806,eggs-dairy
54806,american
54806,puddings-and-mousses
54806,stove-top
54806,dietary
54806,low-sodium
54806,northeastern-united-states
54806,low-in-something
54806,equipment
54806,presentation
54806,served-cold
59138,60-minutes-or-less
59138,time-to-make
59138,course
59138,main-ingredient
59138,cuisine
59138,preparation
59138,desserts
59138,fruit
59138,greek
59138,european
59138,dietary
59138,apples
60759,60-minutes-or-less
60759,time-to-make
60759,course
60759,main-ingredient
60759,preparation
60759,main-dish
60759,eggs-dairy
60759,oven
60759,vegetarian
60759,cheese
60759,eggs
60759,dietary
60759,low-calorie
60759,low-carb
60759,low-in-something
60759,equipment
62969,weeknight
62969,time-to-make
62969,course
62969,cuisine
62969,preparation
62969,occasion
62969,low-protein
62969,5-ingredients-or-less
62969,desserts
62969,brazilian
62969,easy
62969,dinner-party
62969,south-american
62969,dietary
62969,low-sodium
62969,low-in-something
76596,30-minutes-or-less
76596,time-to-make
76596,course
76596,main-ingredient
76596,preparation
76596,occasion
76596,appetizers
76596,seafood
76596,no-cook
76596,potluck
76596,dinner-party
76596,finger-food
76596,picnic
76596,salmon
76596,fish
76596,saltwater-fish
76596,to-go
76596,number-of-servings
76596,presentation
76596,served-cold
76596,technique
98967,time-to-make
98967,course
98967,preparation
98967,main-dish
98967,oven
98967,dietary
98967,one-dish-meal
98967,equipment
98967,4-hours-or-less
174232,15-minutes-or-less
174232,time-to-make
174232,course
174232,preparation
174232,healthy
174232,pancakes-and-waffles
174232,breakfast
174232,low-fat
174232,dietary
174232,low-cholesterol
174232,low-saturated-fat
174232,healthy-2
174232,low-in-something
209711,course
209711,main-ingredient
209711,cuisine
209711,preparation
209711,north-american
209711,main-dish
209711,beef
209711,potatoes
209711,vegetables
209711,canadian
209711,crock-pot-slow-cooker
209711,dietary
209711,one-dish-meal
209711,low-sodium
209711,low-in-something
209711,meat
209711,roast-beef
209711,equipment
213938,15-minutes-or-less
213938,time-to-make
213938,course
213938,preparation
213938,low-protein
213938,healthy
213938,beverages
213938,easy
213938,low-fat
213938,punch
213938,dietary
213938,low-sodium
213938,low-cholesterol
213938,low-saturated-fat
213938,low-calorie
213938,healthy-2
213938,low-in-something
213938,3-steps-or-less
234964,time-to-make
234964,course
234964,main-ingredient
234964,preparation
234964,occasion
234964,desserts
234964,fruit
234964,easy
234964,holiday-event
234964,cakes
234964,christmas
234964,4-hours-or-less
236339,30-minutes-or-less
236339,time-to-make
236339,course
236339,cuisine
236339,preparation
236339,occasion
236339,5-ingredients-or-less
236339,clear-soups
236339,soups-stews
236339,easy
236339,european
236339,dinner-party
236339,italian
236339,3-steps-or-less
257171,time-to-make
257171,main-ingredient
257171,preparation
257171,occasion
257171,poultry
257171,fall
257171,winter
257171,chicken
257171,dietary
257171,seasonal
257171,comfort-food
257171,low-carb
257171,low-in-something
257171,meat
257171,taste-mood
257171,4-hours-or-less
312132,time-to-make
312132,course
312132,preparation
312132,for-large-groups
312132,breakfast
312132,easy
312132,number-of-servings
312132,4-hours-or-less
323105,15-minutes-or-less
323105,time-to-make
323105,course
323105,preparation
323105,5-ingredients-or-less
323105,fudge
323105,desserts
323105,easy
323105,diabetic
323105,candy
323105,dietary
323105,3-steps-or-less
337567,15-minutes-or-less
337567,time-to-make
337567,course
337567,main-ingredient
337567,preparation
337567,for-1-or-2
337567,lunch
337567,main-dish
337567,pork
337567,easy
337567,meat
337567,pork-chops
337567,number-of-servings
343369,30-minutes-or-less
343369,time-to-make
343369,course
343369,preparation
343369,occasion
343369,rolled-cookies
343369,desserts
343369,easy
343369,holiday-event
343369,kid-friendly
343369,winter
343369,cookies-and-brownies
343369,dietary
343369,gifts
343369,seasonal
343369,inexpensive
343369,taste-mood
343369,sweet
379927,60-minutes-or-less
379927,time-to-make
379927,course
379927,preparation
379927,desserts
379927,cookies-and-brownies
387661,30-minutes-or-less
387661,time-to-make
387661,course
387661,main-ingredient
387661,preparation
387661,main-dish
387661,vegetables
387661,vegetarian
387661,dietary
387661,mushrooms
397110,weeknight
397110,60-minutes-or-less
397110,time-to-make
397110,course
397110,preparation
397110,occasion
397110,lunch
397110,sandwiches
397110,inexpensive
411194,time-to-make
411194,course
411194,main-ingredient
411194,preparation
411194,lunch
411194,salads
411194,grains
411194,pasta-rice-and-grains
411194,4-hours-or-less
415157,15-minutes-or-less
415157,time-to-make
415157,course
415157,preparation
415157,for-1-or-2
415157,granola-and-porridge
415157,breakfast
415157,easy
415157,number-of-servings
415157,3-steps-or-less
424835,30-minutes-or-less
424835,time-to-make
424835,course
424835,main-ingredient
424835,cuisine
424835,preparation
424835,very-low-carbs
424835,main-dish
424835,beef
424835,african
424835,barbecue
424835,moroccan
424835,dietary
424835,high-protein
424835,low-carb
424835,high-in-something
424835,low-in-something
424835,meat
424835,steak
424835,equipment
424835,grilling
473508,15-minutes-or-less
473508,time-to-make
473508,course
473508,main-ingredient
473508,preparation
473508,for-1-or-2
473508,low-protein
473508,healthy
473508,5-ingredients-or-less
473508,beverages
473508,fruit
473508,easy
473508,low-fat
473508,cocktails
473508,dietary
473508,low-sodium
473508,low-cholesterol
473508,low-saturated-fat
473508,low-calorie
473508,low-carb
473508,low-in-something
473508,citrus
473508,lime
473508,number-of-servings
473508,3-steps-or-less
499881,60-minutes-or-less
499881,time-to-make
499881,course
499881,preparation
499881,breads
499881,breakfast
499881,muffins
499881,quick-breads
516505,60-minutes-or-less
516505,time-to-make
516505,course
516505,preparation
516505,main-dish
516505,easy
516505,dietary
516505,high-protein
516505,high-in-something
516505,3-steps-or-less
355,60-minutes-or-less
355,time-to-make
355,course
355,main-ingredient
355,cuisine
355,preparation
355,occasion
355,north-american
355,low-protein
355,cobblers-and-crisps
355,desserts
355,fruit
355,american
355,oven
355,dietary
355,low-in-something
355,apples
355,equipment
17195,30-minutes-or-less
17195,time-to-make
17195,course
17195,main-ingredient
17195,cuisine
17195,preparation
17195,occasion
17195,lunch
17195,main-dish
17195,fruit
17195,poultry
17195,seafood
17195,vegetables
17195,asian
17195,thai
17195,easy
17195,beginner-cook
17195,dinner-party
17195,heirloom-historical
17195,holiday-event
17195,kid-friendly
17195,romantic
17195,shrimp
17195,chicken
17195,dietary
17195,one-dish-meal
17195,stir-fry
17195,comfort-food
17195,inexpensive
17195,tropical-fruit
17195,pineapple
17195,meat
17195,pasta-rice-and-grains
17195,shellfish
17195,taste-mood
17195,technique
43636,60-minutes-or-less
43636,time-to-make
43636,course
43636,main-ingredient
43636,cuisine
43636,preparation
43636,occasion
43636,north-american
43636,desserts
43636,eggs-dairy
43636,fruit
43636,american
43636,cajun
43636,southern-united-states
43636,oven
43636,easy
43636,cakes
43636,eggs
43636,gifts
43636,tropical-fruit
43636,pineapple
43636,equipment
43636,number-of-servings
43636,3-steps-or-less
60280,30-minutes-or-less
60280,time-to-make
60280,course
60280,cuisine
60280,preparation
60280,occasion
60280,salads
60280,greek
60280,european
60280,dinner-party
60280,dietary
60280,brunch
60280,presentation
60280,served-cold
75488,weeknight
75488,time-to-make
75488,course
75488,preparation
75488,salads
107861,15-minutes-or-less
107861,time-to-make
107861,course
107861,main-ingredient
107861,preparation
107861,low-protein
107861,desserts
107861,fruit
107861,dietary
107861,low-sodium
107861,low-in-something
107861,berries
107861,strawberries
107861,citrus
107861,oranges
107861,tropical-fruit
107861,bananas
113539,15-minutes-or-less
113539,time-to-make
113539,course
113539,main-ingredient
113539,preparation
113539,for-1-or-2
113539,main-dish
113539,pasta
113539,pasta-rice-and-grains
113539,spaghetti
113539,number-of-servings
117897,60-minutes-or-less
117897,time-to-make
117897,course
117897,main-ingredient
117897,preparation
117897,pies-and-tarts
117897,tarts
117897,desserts
117897,fruit
117897,pies
125050,60-minutes-or-less
125050,time-to-make
125050,course
125050,main-ingredient
125050,cuisine
125050,preparation
125050,occasion
125050,north-american
125050,casseroles
125050,main-dish
125050,beef
125050,pasta
125050,american
125050,oven
125050,easy
125050,fall
125050,kid-friendly
125050,spring
125050,summer
125050,winter
125050,dietary
125050,one-dish-meal
125050,seasonal
125050,midwestern
125050,inexpensive
125050,ground-beef
125050,toddler-friendly
125050,meat
125050,pasta-rice-and-grains
125050,spaghetti
125050,equipment
125050,presentation
125050,served-hot
135470,30-minutes-or-less
135470,time-to-make
135470,course
135470,main-ingredient
135470,preparation
135470,occasion
135470,low-protein
135470,healthy
135470,side-dishes
135470,potatoes
135470,vegetables
135470,easy
135470,dinner-party
135470,holiday-event
135470,low-fat
135470,vegetarian
135470,stove-top
135470,dietary
135470,low-sodium
135470,low-cholesterol
135470,low-calorie
135470,comfort-food
135470,healthy-2
135470,low-in-something
135470,taste-mood
135470,equipment
135470,presentation
135470,served-hot
135470,3-steps-or-less
148490,60-minutes-or-less
148490,time-to-make
148490,course
148490,preparation
148490,occasion
148490,for-large-groups
148490,5-ingredients-or-less
148490,desserts
148490,easy
148490,vegetarian
148490,candy
148490,dietary
148490,gifts
148490,gluten-free
148490,egg-free
148490,free-of-something
148490,number-of-servings
148652,time-to-make
148652,course
148652,main-ingredient
148652,preparation
148652,occasion
148652,very-low-carbs
148652,main-dish
148652,beef
148652,oven
148652,roast
148652,dinner-party
148652,holiday-event
148652,food-processor-blender
148652,dietary
148652,hanukkah
148652,low-sodium
148652,low-calorie
148652,low-carb
148652,passover
148652,veal
148652,low-in-something
148652,meat
148652,roast-beef
148652,equipment
148652,small-appliance
148652,4-hours-or-less
165280,15-minutes-or-less
165280,time-to-make
165280,course
165280,main-ingredient
165280,preparation
165280,salads
165280,seafood
165280,easy
165280,crab
165280,shellfish
165280,3-steps-or-less
171619,15-minutes-or-less
171619,time-to-make
171619,course
171619,main-ingredient
171619,cuisine
171619,preparation
171619,occasion
171619,for-1-or-2
171619,salads
171619,vegetables
171619,african
171619,easy
171619,vegetarian
171619,dietary
171619,brunch
171619,number-of-servings
171619,3-steps-or-less
187205,30-minutes-or-less
187205,time-to-make
187205,course
187205,main-ingredient
187205,cuisine
187205,preparation
187205,north-american
187205,main-dish
187205,beef
187205,american
187205,stove-top
187205,dietary
187205,one-dish-meal
187205,low-cholesterol
187205,low-calorie
187205,low-carb
187205,ground-beef
187205,low-in-something
187205,meat
187205,equipment
188782,course
188782,preparation
188782,for-1-or-2
188782,desserts
188782,cookies-and-brownies
188782,number-of-servings
193654,60-minutes-or-less
193654,time-to-make
193654,course
193654,main-ingredient
193654,cuisine
193654,preparation
193654,occasion
193654,north-american
193654,casseroles
193654,main-dish
193654,side-dishes
193654,eggs-dairy
193654,vegetables
193654,american
193654,asian
193654,chinese
193654,southern-united-states
193654,oven
193654,easy
193654,beginner-cook
193654,fall
193654,holiday-event
193654,winter
193654,cheese
193654,one-dish-meal
193654,thanksgiving
193654,seasonal
193654,comfort-food
193654,mushrooms
193654,green-yellow-beans
193654,taste-mood
193654,equipment
193654,presentation
193654,served-hot
193689,time-to-make
193689,course
193689,main-ingredient
193689,cuisine
193689,preparation
193689,occasion
193689,north-american
193689,5-ingredients-or-less
193689,main-dish
193689,poultry
193689,american
193689,southwestern-united-states
193689,tex-mex
193689,easy
193689,beginner-cook
193689,diabetic
193689,chicken
193689,dietary
193689,copycat
193689,meat
193689,chicken-breasts
193689,novelty
193689,taste-mood
193689,equipment
193689,grilling
193689,4-hours-or-less
208041,15-minutes-or-less
208041,time-to-make
208041,course
208041,main-ingredient
208041,preparation
208041,occasion
208041,for-1-or-2
208041,side-dishes
208041,eggs-dairy
208041,vegetables
208041,easy
208041,beginner-cook
208041,dinner-party
208041,romantic
208041,cheese
208041,green-yellow-beans
208041,taste-mood
208041,number-of-servings
211997,time-to-make
211997,course
211997,main-ingredient
211997,cuisine
211997,preparation
211997,soups-stews
211997,beans
211997,vegetables
211997,african
211997,easy
211997,vegan
211997,vegetarian
211997,moroccan
211997,dietary
211997,inexpensive
211997,lentils
211997,chick-peas-garbanzos
211997,tomatoes
211997,4-hours-or-less
262784,30-minutes-or-less
262784,time-to-make
262784,course
262784,main-ingredient
262784,cuisine
262784,preparation
262784,north-american
262784,main-dish
262784,beef
262784,pasta
262784,american
262784,easy
262784,dietary
262784,low-sodium
262784,inexpensive
262784,ground-beef
262784,low-in-something
262784,meat
262784,pasta-rice-and-grains
301019,60-minutes-or-less
301019,time-to-make
301019,course
301019,main-ingredient
301019,cuisine
301019,preparation
301019,occasion
301019,north-american
301019,side-dishes
301019,eggs-dairy
301019,potatoes
301019,vegetables
301019,american
301019,kid-friendly
301019,cheese
301019,dietary
301019,gluten-free
301019,low-calorie
301019,comfort-food
301019,egg-free
301019,northeastern-united-states
301019,free-of-something
301019,low-in-something
301019,taste-mood
301019,savory
301019,presentation
301019,served-hot
315662,30-minutes-or-less
